FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0347364	0.0132523	0.0965601	1.87547	3.42912	5.1632	0.0539133
FBtr0082140	48.3266	56.0727	50.5971	45.3294	42.0599	53.2065
FBtr0082141	4.02834	4.29769	3.17506	2.71464	3.18314	2.82907
FBtr0082142	0.70048	0.586494	0.433293	0.1355	0.136056	0.581368
FBtr0334682	0.000177388	1.14114e-05	7.27032e-06	0.339535	0.586476	0.000109612
FBtr0082143	0	0	0.153884	0.0561707	0.0742807	0
FBtr0082144	0	0	0	0	0	0
FBtr0082150	0.245346	0.598959	0	0	0	0.667558
FBtr0333687	5.45938	3.85088	5.5263	5.86775	5.96274	5.27473
FBtr0330082	14.9044	10.8024	11.7734	11.6666	16.063	10.9644
FBtr0082152	0	0	0	0	0	0
FBtr0082154	0	0	0	0	0	0
FBtr0082155	0	0	0	0	0	0
FBtr0334684	12.8835	14.1419	14.0233	13.7832	15.6078	14.3839
FBtr0082156	44.0578	40.0199	39.6956	40.3152	43.3588	48.302
FBtr0113214	10.0502	4.74543	9.3919	9.48126	19.9101	9.13046
FBtr0334685	1.09543	0	0	0	0	1.84856
FBtr0347361	12.3557	13.9718	11.5902	12.7943	10.2424	10.1743
FBtr0082158	4568.99	2424.72	2373.91	1913.83	2133.47	1697.69
FBtr0334686	63.7215	29.1418	33.6165	38.9169	63.9733	31.6978
FBtr0082159	0.0106264	0.00742441	0.0084003	0.0078779	0.006268	0.0114809
FBtr0110789	0.306087	0	0.237185	0	0	0
FBtr0334687	1.60899	2.23495	1.96249	1.57394	1.12328	2.51215
FBtr0334688	0	0.411036	0	0.182453	0.481991	0
FBtr0334689	0	0.00283771	0	0.00179949	0.00522764	0
FBtr0082160	20.4662	12.7307	14.3747	13.5213	15.6802	17.5676
FBtr0113211	1.54296	0	0.685511	0.807158	1.64861	0
FBtr0082161	0	0	0	0	0	0
FBtr0082162	0	0	0	0.658994	0	0.566725
FBtr0301872	0	0	0	0	0	0
FBtr0301873	0.266135	0.253104	0.61711	0.225241	0	0
FBtr0339719	4.79909	4.38922	3.49843	2.27668	5.21495	4.7221
FBtr0301536	0.00196343	0.00183903	0.00154417	0.00174592	0.00200992	0.789396
FBtr0332172	0.300131	0.203411	0.732445	0.509729	0.819319	0
FBtr0082166	4.66639	3.48202	3.72195	3.26619	3.74703	3.8532
FBtr0082167	10.0579	9.09424	7.75165	7.59318	8.01976	6.21872
FBtr0345176	0.222706	0.844212	0.342852	0.938459	0.249279	1.21158
FBtr0082170	0	0	0	0	0	0
FBtr0331695	20.6289	21.7782	23.8626	21.9487	25.255	21.377
FBtr0082171	0	0.07121	0.0578696	0.0844942	0	0
FBtr0082172	6.04313	4.36656	4.17739	5.755	4.94355	4.69541
FBtr0082173	3.99341	3.83662	2.43874	2.67056	3.44217	3.27054
FBtr0082174	13.032	14.1634	11.1402	11.675	11.8472	13.6774
FBtr0273369	0.113819	0.216536	0.439925	0.289046	0	0.124288
FBtr0082176	0	0	0	0	0	0
FBtr0082177	0.325318	0.24314	0.251479	0.177032	0.182085	0.152245
FBtr0082179	24.4553	30.1635	24.4973	26.4577	20.3064	18.4864
FBtr0344391	0.171395	0.487187	0.264068	0	0.38427	0.372867
FBtr0344392	0.625261	0.930639	0.201179	0.456653	0.569845	0.2804
FBtr0082180	0.00149386	1.46622e-05	0.859962	0	0.00793551	2.45502e-05
FBtr0113408	0.907651	8.56731e-06	0.00416614	2.03496e-05	0.803538	0
FBtr0333823	2.34381	0.893358	0	1.39129	0	1.79474
FBtr0110786	40.4693	37.7283	52.3182	37.686	29.7469	49.9132
FBtr0306090	0	0	0.0142114	0	0	0
FBtr0337018	4.55747	32.7568	12.4835	18.7452	13.4432	0.0124329
FBtr0337019	0	0	0.105095	0	0	0.0694556
FBtr0082183	15.3879	17.3427	13.1767	12.7202	7.03134	13.7614
FBtr0114590	8.80652	7.26006	8.11395	7.33198	13.5616	9.85528
FBtr0306023	0	0	0	0	0	0
FBtr0337020	0.000260219	0.000341856	0	0.000551805	0.000547972	0.000287426
FBtr0082184	3.8576	1.93129	2.48876	3.24094	3.96116	3.07221
FBtr0082185	1.76323	3.16515	0.675327	1.98496	0.460136	2.31235
FBtr0333824	0.508515	7.57079e-05	7.83113e-05	5.2135e-05	0.000129308	0.000139504
FBtr0333825	0.918107	0.791778	2.48377	0.862947	2.53773	0.485594
FBtr0082186	6.66401	13.0814	12.5897	8.70135	4.81758	6.86247
FBtr0082187	0.266909	3.03971	0.392693	0.000431858	0	0.00046191
FBtr0082188	4.36269	2.15926	2.21731	2.38159	5.74196	2.17672
FBtr0082189	0.331427	0.435035	0.475337	0.677382	0.450022	0.474177
FBtr0082190	34.2199	22.5476	32.3755	30.2403	46.8229	25.7496
FBtr0082191	0.223759	0.0624072	0.34953	0.0522882	0.684364	0.136155
FBtr0082192	0.969076	0.83162	1.00477	0.877568	1.32474	0.742741
FBtr0082193	0	0	0	0	0	0
FBtr0345177	0	0	0.208789	0.351253	0	0
FBtr0082194	3.83173	3.52401	3.87845	4.40841	3.91018	3.53688
FBtr0082199	0	0.0927756	0.0279917	0.0322774	0.0360853	0.0407552
FBtr0082200	5.43515	8.95696	5.36054	9.73534	13.5145	8.97239
FBtr0082197	0	6.29197	3.7235	2.6934	0	4.43247
FBtr0301386	3.34185	2.30522	11.6825	0.0155343	2.91632	10.2608
FBtr0347104	0	0	0	0	0	0
FBtr0347105	0	0	0	0	0	0
FBtr0308123	2.89846	0	0	0	1.80725	0
FBtr0335048	0	0	0	0	0.24252	0.0571082
FBtr0335049	12.8408	14.7645	10.072	16.717	12.3464	12.2288
FBtr0309853	0.0407422	0.15502	0.0314947	0.0689771	0.182432	0.0444895
FBtr0082202	0	0	0	0	0.127413	0
FBtr0082203	0.0497891	0.0236803	0	0.0210734	0.0278677	0.0543685
FBtr0344304	0.050363	0.0239533	0	0.0213163	0.0281889	0.0549953
FBtr0082204	16.079	15.4813	11.0147	11.6191	12.8044	10.6347
FBtr0082205	4.87674	4.3763	2.34726	3.19351	4.73814	2.41145
FBtr0082210	0.793935	0.305091	0.921107	0.150802	0	0
FBtr0082212	0	0	0	0	0	0
FBtr0082213	0	0.163575	0	0	0	0
FBtr0082206	0.64936	1.88033	1.48626	2.93449	2.42273	4.29855
FBtr0082207	0	0.00271181	0.00034916	0	0.000373074	0.197025
FBtr0082208	29.5035	31.4097	27.7305	25.7098	27.8783	30.6849
FBtr0082209	0	0	0	0	0	0
FBtr0273185	0	0	0	0.0071501	0.489509	0.649105
FBtr0347211	2.01436	2.75882	1.46102	1.59912	1.12626	2.36665
FBtr0347212	0	0	0	0	0	0
FBtr0347213	0.000553924	0	0	0	0	0
FBtr0347214	1.80995	1.9903	1.29956	2.12089	1.2923	0.969975
FBtr0306608	0.661461	0.962763	0.546742	1.10532	1.6822	0.978724
FBtr0306609	0	0	0	0	0.00025989	0.00363129
FBtr0082214	0.186305	0	0	0	0	0
FBtr0344336	0	0	0.0818981	0	0	0
FBtr0082215	0.0632412	3.71444e-05	0.0495869	0.84978	0.0641868	1.75386
FBtr0300257	0	0	0	0	0	0
FBtr0306611	1.54747	1.43652	1.35119	4.06177e-05	1.56985	0.000142283
FBtr0082216	0.0527233	0.150455	0.0407564	0	0	0
FBtr0082222	0.0800541	0.304598	0.618838	0.271066	0.268845	0.0874172
FBtr0082225	0.458573	0	0	0.370639	1.06003	0.483501
FBtr0337048	7.7765	10.1228	10.6492	14.3138	9.82824	15.1956
FBtr0082226	5.74524	5.60164	3.77503	5.01537	5.54707	6.11682
FBtr0082230	2.09419	2.24105	1.31532	1.05257	1.17215	2.07242
FBtr0082231	3.77925	5.1823	4.02959	3.84073	3.27677	4.75919
FBtr0082232	0.348735	0.000103666	0.475365	0.223734	0.684323	0.194378
FBtr0082233	0	0.0225746	0	0	0	0
FBtr0082235	0	0	0	0	0	0
FBtr0082236	0	0	0	0	0	0
FBtr0082237	4.5356	4.62741	5.04352	4.15432	5.12533	4.29657
FBtr0305995	1.72847	4.645	0.00102878	4.21266	2.71044	4.13219
FBtr0337103	0.857011	0.371642	0.657238	0.36143	0.397923	0.303189
FBtr0337104	0	0	0	0	0	0
FBtr0337105	0.000303225	0	0	0	0.000237768	0
FBtr0337106	0	0.000121931	0	0	0	0
FBtr0337107	2.75768	0.0020069	4.34011	0.00241635	1.16364	0.00392576
FBtr0082240	0	1.46417	0	0.113283	0	0.731413
FBtr0337051	4.60269	2.73634	3.55803	4.54312	6.73961	6.72062
FBtr0305358	2.63779	1.36366	1.46282	1.84458	2.3109	2.37947
FBtr0110952	8.28896	9.39204	9.75271	9.49314	9.21069	10.0497
FBtr0082245	42.4855	51.3048	41.0529	39.5671	44.6924	44.1311
FBtr0332552	0	0.000266339	0.000227815	0	0.000274208	0.000340147
FBtr0332553	0	0.288839	0.146609	0	0.0847753	0.0411341
FBtr0082248	4.23589	2.2564	1.70271	2.36657	2.9399	2.86781
FBtr0301283	22.0475	22.7256	25.1944	20.4735	19.3978	22.0623
FBtr0082258	2.25106	1.59066	1.29267	1.90554	1.83593	1.72068
FBtr0082259	44.4611	50.2788	48.2042	40.033	29.1941	39.7
FBtr0082260	5.04125	5.44928	4.7945	3.28464	4.08713	3.90349
FBtr0082268	0	0	0	0	0	0
FBtr0082269	0	0	0	0	0	0
FBtr0082273	6.11706	4.05516	5.72491	5.27846	2.69768	4.30584
FBtr0302571	0.000848184	1.04386	0.899522	1.12111	0.000517676	0.00058704
FBtr0301310	2.06191	0.979527	0.000655508	0.000924388	0.00028683	0.912796
FBtr0301311	6.99663	7.54081	7.45888	6.28196	10.9788	7.71258
FBtr0082274	0	0	0.251688	0.275614	0.0728948	0.213321
FBtr0082279	0.837275	0.442465	0.359574	0.433131	0.624847	0.63492
FBtr0082280	80.6226	77.9839	64.3507	59.6139	67.1992	64.0662
FBtr0082281	5.37619	4.2662	3.51143	3.35848	5.69643	4.30098
FBtr0113216	3.14919	2.24669	2.98214	1.86607	2.11518	1.89136
FBtr0082286	7.0589	5.58887	7.25767	8.94296	14.2936	6.4149
FBtr0302202	18.5507	27.2376	26.5327	21.2975	14.4762	26.2441
FBtr0082287	0.444935	0.23513	0.343946	0.041849	0.553415	0.539843
FBtr0330150	7.93507	5.16324	4.30461	6.49222	8.25643	6.08046
FBtr0306640	0.000321882	3.90721	3.50344	0.593687	0	0.328131
FBtr0082289	6.43485	4.36554	5.01184	4.21383	6.41507	4.66679
FBtr0082290	22.6283	22.3576	19.2379	23.7975	20.9972	20.7339
FBtr0082297	9.21607	9.16247	9.12363	8.27962	9.61786	10.4533
FBtr0082298	5.28917	7.88789	7.13783	5.91917	4.26503	5.04146
FBtr0113217	8.2125	7.81194	6.29887	7.16919	6.24858	4.9043
FBtr0082301	0.109986	0.0523103	0	0	0.0615603	0.0600506
FBtr0300078	1.14521e-06	8.7988e-07	0	0.0576444	1.03547e-06	1.01007e-06
FBtr0300079	0	0	0	4.15439e-05	0	0
FBtr0336710	0	0	0	0	0	0
FBtr0339140	0	0	0	0	0	0
FBtr0082304	14.7553	14.2983	14.395	15.6298	12.8519	20.7221
FBtr0082310	9.30618	13.5771	8.03246	8.07107	6.83856	9.60103
FBtr0082311	17.2024	15.0116	11.7368	14.4987	16.9126	16.1711
FBtr0082312	1.54223	1.36222	1.46894	1.70182	1.47978	1.26306
FBtr0082313	0	0	0	0	0	0
FBtr0082314	0.000710162	0	0	0	0	0
FBtr0335208	0.0347919	0	0	0	0	0
FBtr0082315	0.552998	1.39985	1.48546	1.26208	0.670535	1.04239
FBtr0112789	1.5771	0.443384	0.144346	0	0.8315	0.306107
FBtr0082316	0	0	0	0	0	0
FBtr0082317	0	0.0341096	0	0.0303545	0	0
FBtr0082318	0.302055	0.191549	0.155664	0	0.78897	0.109946
FBtr0082319	1.94762	1.03623	0.211232	1.05403	1.04504	1.3599
FBtr0344138	0.00298033	0.0028048	1.39444	0.00271501	0.00303862	0.00328088
FBtr0082320	1.01691	1.53436	1.35534	1.36544	0.902838	1.18703
FBtr0082321	0.0696652	0.132535	0.0269265	0.0884582	0.0779853	0.228218
FBtr0113215	60.0662	41.7417	36.8607	27.3081	23.9535	31.8466
FBtr0082323	3.56149	3.00665	3.06284	3.16557	2.59144	2.47928
FBtr0082325	7.99613	7.1882	8.0967	8.19692	9.4626	7.46503
FBtr0082326	0	0	0.10059	0	0	0
FBtr0082329	8.20223	7.97948	6.79061	3.68408	5.92765	6.64213
FBtr0302935	0.00823164	0.0013867	0.000672106	1.92048	0.0254835	0.00853673
FBtr0082330	0	0	0	0	0	0
FBtr0082331	0	0	0	0	0	0
FBtr0339378	1.16697	1.95485	1.29734	1.92779	1.16901	1.1013
FBtr0339379	6.95529	6.84735	5.86224	4.93191	4.20708	6.01504
FBtr0082332	5.37704	4.18168	5.33616	3.56755	5.28715	4.4037
FBtr0082333	5.21115	4.67983	6.68109	7.77934	5.6105	7.66672
FBtr0082334	7.14277	6.22997	5.51123	3.80893	4.32576	2.30851
FBtr0082335	3.71916	5.76928	6.76732	4.98885	3.90714	4.12372
FBtr0082336	0	0	0.0171121	0	0	0
FBtr0082337	0.375563	0.893114	0.87096	0.826585	0.294292	0.574149
FBtr0082338	36.3523	25.3303	23.8804	22.6901	26.1487	28.5045
FBtr0082339	148.41	167.488	80.1634	99.6818	39.7212	58.4162
FBtr0335216	40.278	47.5944	36.1471	59.1783	29.824	35.46
FBtr0082340	0.1332	0.095026	0.0257337	0.0281799	0.000247262	0.218186
FBtr0335217	1.22688e-05	1.01929e-05	9.33727e-06	1.02249e-05	0.0958101	1.27248e-05
FBtr0082341	0	0	0	0.0727741	0	0
FBtr0082344	457.51	400.607	353.581	343.702	403.185	352.429
FBtr0347181	14.1871	19.2932	14.0846	30.0038	14.4062	17.2404
FBtr0113221	1.85842	1.86879	1.64183	1.39337	2.31812	1.39155
FBtr0082347	66.6475	78.7148	104.937	101.744	66.8897	111.317
FBtr0082346	124.972	99.9171	45.246	0	0	0.449343
FBtr0302586	53.4457	28.8585	29.09	26.1451	46.369	31.3485
FBtr0336783	242.815	241.84	197.304	285.022	253.635	248.01
FBtr0082351	0.000433655	0	0.00213799	0.937614	0.078511	0.0806245
FBtr0346098	0.460934	0.603314	0.577765	1.78498e-05	0.455059	8.63022e-06
FBtr0082352	1.95027	1.93759	1.4741	1.87104	2.03764	1.27779
FBtr0082353	24.1661	21.4201	20.3793	24.6411	13.936	28.5879
FBtr0082354	0	0.820201	0.854196	0.754577	0.505681	0
FBtr0304707	1.96341	0.00329207	1.56117	3.55143	2.85025	2.00101
FBtr0304708	0	1.18612	0	5.37642e-05	0	4.59997e-05
FBtr0082355	6.89141	4.31874	6.40063	5.87708	6.73575	6.13878
FBtr0339400	0	0.522289	0	8.31121e-05	0	0.54197
FBtr0082356	3.55694	3.58855	1.75877	2.17934	2.64067	2.07128
FBtr0304709	1.67899	2.13738	2.28268	2.10023	1.88313	2.3082
FBtr0082357	0.155819	0.148219	0.0602261	0.0659511	0	0.425378
FBtr0082358	90.1604	65.6088	61.6573	62.8836	77.573	60.3171
FBtr0082360	14.6339	10.0562	12.2208	13.1606	6.22739	8.62932
FBtr0082361	66.1354	60.4945	62.1387	48.6919	55.2117	65.335
FBtr0308073	1.54847	1.8118	1.64601	2.84362	0.990627	1.15175
FBtr0082362	0	0	0.0580658	0.0635854	0.084086	0
FBtr0082364	22.0098	25.8527	20.2464	21.3107	20.1853	21.783
FBtr0082365	5.91571	6.37747	6.63084	7.38635	9.54704	7.91328
FBtr0082366	6.22016	6.59767	5.66697	4.76394	4.33808	5.71413
FBtr0082367	0	0	0	0	0	0
FBtr0336784	8.33473	8.21305	8.91211	7.26665	8.10102	6.81237
FBtr0082368	9.10358	9.41763	5.66301	5.05966	6.79388	7.59792
FBtr0082371	7.66994	6.52204	6.22102	6.19754	8.55344	8.15333
FBtr0082372	104.291	111.915	101.024	87.3847	76.0732	95.2095
FBtr0335221	2.20382	0.674362	0.36067	0.433585	1.36577	0.266606
FBtr0082373	0.102253	0.0324218	0.026348	0.0577051	0	0.0744384
FBtr0082374	14.7782	13.9944	11.7569	9.00374	10.7197	14.1474
FBtr0082375	100.472	54.3365	29.9333	19.4021	26.3747	67.8175
FBtr0082376	1.63392	0.744732	0.157882	0.34578	0.762106	1.74703
FBtr0308027	0.30284	0.108026	0	0.0320446	0.0847522	0.206684
FBtr0082378	2.75462	2.64595	2.02368	2.29804	2.66314	2.49358
FBtr0346101	0.121027	0.0567591	0.194089	0.104769	0.075141	0.0657219
FBtr0113321	11.8597	8.4355	7.15805	9.01426	9.24939	7.54472
FBtr0082380	0	0	0	0	0	0
FBtr0082384	7.92969	5.70555	5.26539	5.59379	6.71446	7.54891
FBtr0082385	21.4486	22.5885	29.3502	18.8346	23.1298	16.4896
FBtr0334308	2.54881	3.78578	0.575274	14.8551	4.00383	17.5535
FBtr0082386	0.787709	0.000317051	0.000265166	0.667038	0.000347885	0.000365788
FBtr0346638	8.60852	9.59281	8.38107	7.73855	8.78463	9.45244
FBtr0082387	7.97103	7.75364	7.64376	7.2356	7.98714	8.31068
FBtr0300901	10.6833	9.67324	6.76813	9.71839	11.606	12.0412
FBtr0339374	3.69798	3.54369	5.19716	0.837226	2.33765	3.4926
FBtr0082390	0	0	0	0	0	0
FBtr0339375	4.98605	4.56594	5.26381	4.31522	4.66516	5.03833
FBtr0082391	8.19414	7.93555	6.50625	6.18313	4.64864	8.38098
FBtr0082392	2.22313	1.28336	1.10209	0.591986	1.57724	1.17814
FBtr0082393	0	0.820408	0	0.997184	0	0.0315329
FBtr0339376	0.235536	0.35392	0.358988	0.290193	0.422183	0.307506
FBtr0082394	3.04572	1.75058	1.83023	2.5561	1.91738	2.6528
FBtr0082395	1.07403	1.9705	1.92446	0.392745	0.631784	0.000590537
FBtr0082396	1.07303	2.25986	0.890254	0.705437	0.822137	1.81515
FBtr0082397	0	0	0	0	0	0
FBtr0082398	1.48125	1.78837	0.257662	0.262895	1.01566	0.679806
FBtr0306097	0	0	0	0	0	0
FBtr0306098	2.5414	2.77946	2.25823	3.72342	2.1155	2.32948
FBtr0306099	1.06422	0.310446	1.39119	0.81052	0	0
FBtr0082400	0.293945	0.045544	0.295743	0.65872	0.383887	0
FBtr0082401	0	1.15541	0	0	0	0
FBtr0082399	0	0	0.361331	0	0	0
FBtr0300812	0	0	0	0	0	0
FBtr0308210	0.000244723	0.0029355	0	0.000159686	0	0.000102275
FBtr0306100	0.487579	1.15144	0.947114	0.806641	3.66384	1.49729
FBtr0306101	3.50189	3.14212	2.35658	2.80531	1.62268	3.05391
FBtr0339377	0.00118696	0	0.00161868	0	0.00194762	0
FBtr0082402	9.17102e-05	0	0	7.93017e-05	9.29425e-05	9.81875e-05
FBtr0308211	3.93433	5.10066	3.55645	3.59903	2.52173	4.22691
FBtr0082403	113.316	83.1489	64.1756	77.8693	82.1752	91.2544
FBtr0082404	17.3971	18.9807	17.6488	12.9277	19.41	25.3781
FBtr0301146	5.12126	0.187049	0.0945373	9.72983	2.98738	2.6538
FBtr0082405	11.4129	14.1132	11.0847	10.6272	12.6122	17.7673
FBtr0301426	0.208478	0.468133	0.337998	0.453628	0.181188	0.318015
FBtr0082408	0.222808	0	0	0	0	0.256586
FBtr0082409	0	0	0	0	0	0
FBtr0082410	7.37327	7.52066	5.92863	6.09113	6.86164	6.7257
FBtr0301159	0.0872548	0.124498	0.0168625	0.0369309	0	0.0476401
FBtr0082413	73.5118	88.3766	90.6757	84.5221	69.2483	93.3837
FBtr0082414	4.42478	8.34979	3.76129	2.97965	2.33751	0.749758
FBtr0299566	4.16498	2.93175	2.51133	2.04489	3.45018	2.91076
FBtr0082416	8.33543	9.1761	9.12226	7.49204	7.7583	8.43734
FBtr0082417	6.58315	6.43131	5.15771	6.3634	7.86731	9.1801
FBtr0082418	5.53392	5.65758	6.01699	5.62579	5.23956	5.97232
FBtr0082420	10.0318	7.68423	9.49614	7.65617	8.94987	9.87531
FBtr0335447	0.00142582	0.000741253	0.000265487	1.19557	0.00132535	0.00300729
FBtr0335448	2.37688	3.14219	3.52218	3.62742	2.64119	2.37403
FBtr0082423	15.7429	5.55892	6.17702	8.58145	12.9503	10.549
FBtr0082424	48.7202	42.779	42.4904	39.1751	44.1142	48.5509
FBtr0082426	0	0.130639	0.0849323	0.0465029	0.030748	0.0299939
FBtr0082427	0	0.145194	0	0.0646051	0.0854344	0
FBtr0082428	0	0	0	0	0.258763	0
FBtr0082429	4.22201	2.81188	4.38872	2.17117	4.64371	3.13479
FBtr0335210	1.92106	2.23095	1.44878	2.91611	2.48143	2.03896
FBtr0082430	0	0	0	0	0	0
FBtr0335211	8.40116	8.8911	9.59094	7.25294	7.66064	7.9588
FBtr0082431	22.2402	20.2729	19.8222	16.8749	21.1509	24.7157
FBtr0082432	10.8255	9.22716	9.59653	8.88078	12.1787	9.68213
FBtr0082433	0.0326251	0.173562	0.0305148	0.0333462	0.0288749	0.0771985
FBtr0330169	0	0	0	0	0	0
FBtr0307892	0.139942	0.458002	0.0254205	0.16673	0.127656	0.294537
FBtr0082434	1.63708	1.74107	1.53794	1.27994	1.41263	1.57661
FBtr0082435	0	0.156856	0	0	0	0.090033
FBtr0113346	0	0.0957703	0	0.127841	0	0.109941
FBtr0082437	0.558924	0	0	0.943622	0	0
FBtr0335212	25.6403	23.5713	16.9602	15.3791	24.0989	17.856
FBtr0082438	30.7097	36.5937	30.9441	24.9562	13.5982	17.6933
FBtr0082439	8.50225	7.89454	9.64692	8.74316	9.38139	9.12916
FBtr0082440	5.52314	6.52867	3.7957	3.40742	6.68305	5.01887
FBtr0082442	2.21792	2.47828	2.13764	1.62949	0.917729	0.258262
FBtr0290205	17.6919	6.97656	13.0749	11.4041	14.1895	12.7687
FBtr0335213	0	0	0	0	0.890496	0
FBtr0082443	3.71905	4.11819	3.71528	3.2935	2.45523	2.99898
FBtr0300580	5.28404	1.40634	2.81363	1.81944	4.07108	2.29414
FBtr0300581	0	1.50931	0	0.000969079	0	0.713856
FBtr0345158	0	0.782899	0	0.853619	0.537629	0
FBtr0082451	0.031724	0	0	0	0.037183	0
FBtr0307351	3.07755	3.99681	4.25497	3.80578	3.34935	2.47764
FBtr0082452	0	3.98009	4.63584	0.00456547	0	0.00184752
FBtr0082453	7.93681	14.1158	8.67917	11.0605	0.0356274	14.057
FBtr0082454	3.53601	1.04908	1.47247	0.627077	6.37066	2.15807
FBtr0082455	2.88151	3.40304	3.17745	2.22065	2.84218	1.21722
FBtr0082456	6.21152	7.85562	4.94397	8.40393	4.53256	7.20063
FBtr0082457	6.28545	5.88059	4.29892	4.59887	3.48939	3.72156
FBtr0335232	25.877	18.7262	22.3711	13.6159	30.0467	15.7183
FBtr0082458	12.9017	14.0477	11.9521	11.3336	10.4974	12.727
FBtr0082459	0.315142	0	0.625944	0	0.475772	0
FBtr0082460	0	0	0	0.0343277	0.0226976	0
FBtr0082470	3.63041	1.26485	1.66458	1.36578	3.41173	2.9207
FBtr0082471	2.14967	0	0.393465	0.19127	1.75645	0.112844
FBtr0082472	7.0927	7.52139	5.54329	5.54703	4.16688	5.44635
FBtr0301826	0	0	0	0	0.00109147	0
FBtr0082473	0	1.59596	1.73123	0.949924	0	0.611933
FBtr0082474	35.828	19.6931	26.3765	31.075	33.7623	35.8829
FBtr0347553	0	14.584	4.56233	0.941209	1.11711	0
FBtr0334890	139.681	105.239	96.2542	92.8066	75.4401	78.3192
FBtr0082475	0.099911	0.190076	0.154467	0.140959	0.111843	0.400035
FBtr0301041	0	8.61477e-05	0	9.01596e-05	0.558521	9.25742e-05
FBtr0301042	5.65014	4.8685	4.37682	4.26248	4.77514	5.0984
FBtr0082478	0	0	0.043493	0	0	0
FBtr0082479	14.2027	9.18834	8.33884	7.11978	9.41107	9.40825
FBtr0082480	9.03575	0.00960947	8.17927	1.14026	7.89314	0.00316658
FBtr0082481	0.901176	13.77	0.00162746	5.98018	0.00553073	7.6409
FBtr0082482	0.240814	0.526857	0.279233	0.407702	0.161745	0.184074
FBtr0082483	1.52191	0.904812	1.05882	0.837412	0.809257	1.16332
FBtr0334154	0.00183728	0	0	0	0.00182981	0
FBtr0082485	0.0583757	0	0	0	0.200463	0
FBtr0082488	13.4709	15.6599	13.5944	11.552	15.7248	16.9327
FBtr0335435	1.73994	2.4109	0.642873	3.0819	1.95083	0.902553
FBtr0082504	14.708	17.2232	14.7765	21.6647	11.2934	12.1761
FBtr0306697	0	0	0	0	0	0
FBtr0335436	13.8313	16.3673	17.2432	13.168	9.28169	11.6982
FBtr0082506	28.3727	28.0063	27.9382	28.9737	24.5771	30.3676
FBtr0082507	0.306526	0.524835	8.13614e-06	0.467041	1.0294	0.200831
FBtr0335438	0	0	0.476831	1.99237e-05	0	0
FBtr0082512	0.240041	0.274	0.0742231	0.142238	0.134355	0.209695
FBtr0082513	11.7039	13.1945	11.9791	10.8561	9.83667	11.8079
FBtr0082514	0.0709434	0.134963	0	0.0600527	0.158829	0.0774667
FBtr0082515	5.86989	5.13221	5.62222	4.88409	7.27054	3.0763
FBtr0344288	0.000380751	0.280325	0.720325	1.04676	0.473452	2.21812
FBtr0082516	6.94687	5.7603	6.35933	6.7704	7.06027	7.7605
FBtr0082517	40.1308	29.7004	31.9829	36.0753	53.3139	38.2079
FBtr0299594	0	0	0	0	0	0
FBtr0082519	12.6747	15.6867	0.00114335	15.0067	24.5421	13.8434
FBtr0082520	3.00652	1.87551	1.89981	1.09785	3.33272	1.13146
FBtr0082521	1.15041	0.939462	0	0.470562	0.745789	0.652689
FBtr0082522	27.8905	21.1121	31.7852	23.9153	2.2417	26.8836
FBtr0082526	7.54107	3.38798	1.06399	1.08647	2.73113	4.64202
FBtr0082527	10.7263	12.2402	6.93512	6.04341	8.44917	13.0082
FBtr0082528	2.3862	0.562281	0.518429	0.570474	1.00258	0.517386
FBtr0113391	3.17138	2.12915	4.01351	3.71028	3.31113	1.42469
FBtr0300622	6.65194	9.416	7.08132	8.93834	6.97442	8.65784
FBtr0301023	0.000538546	0.000276643	0.000783163	0.000597587	0.000680445	0.000307526
FBtr0334891	1.63278	1.19	2.07934	1.03846	1.56025	1.52263
FBtr0082529	1.14239	0.000777807	0.000380299	0.00037386	0.60671	0.000747715
FBtr0082530	10.9698	13.0732	11.9525	12.0693	10.8103	11.5362
FBtr0082531	9.5373	8.53927	12.5799	10.7471	9.47234	10.9938
FBtr0333819	22.1013	22.8119	20.8014	21.5044	16.759	23.5528
FBtr0082534	249.359	316.61	312.656	343.102	370.381	369.217
FBtr0082535	41.9444	47.4826	43.0539	43.8636	42.9286	42.3253
FBtr0113224	5.85029	6.46001	5.21818	4.72144	4.77816	5.76295
FBtr0082537	3.59549	4.92164	3.83015	4.56541	3.53406	4.78804
FBtr0082538	0	0	0	0	0	0
FBtr0082542	1.45374	0.791227	0.687069	0.797653	0.747666	0.845643
FBtr0082543	0	0.0931242	0	0	0.104074	0
FBtr0300126	0.0656945	0	0.112682	0.0370688	0.00803889	0
FBtr0339641	3.42498	2.94153	3.52195	3.02412	4.3586	4.24525
FBtr0339642	0.0709384	0	0.00442842	0.0034452	0.190291	0
FBtr0082545	0.170812	0.731162	0.297094	0.0361483	0.0478029	0.326414
FBtr0082546	0	0	0	0	0	0
FBtr0082549	0.00670201	0.00623293	2.35455	0.00595548	0.00681035	3.05282
FBtr0339647	4.91982	4.01053	1.5412	3.59569	5.75876	0.268351
FBtr0082550	0.133683	9.10835e-05	0	0	0	9.88071e-05
FBtr0308292	9.39463e-05	0	0	0	0	0
FBtr0308293	0	0.135221	0	0	0	0.0516638
FBtr0308294	0	9.09717e-06	0	0	0	1.37346e-05
FBtr0307015	0	0.0016996	0.00139431	0.000307808	0	0.000644304
