FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0080469	20.9329	21.3415	15.9804	21.5013	15.6774	19.9196
FBtr0080470	13.2159	15.2736	14.1547	12.5988	11.2377	12.7017
FBtr0080471	5.90917	6.19449	4.52193	5.6529	4.08619	5.39424
FBtr0342639	0.000281493	0.000172238	0.000263281	0.000211994	0.000447734	0.000164444
FBtr0080472	14.7885	12.5339	15.0931	14.5173	29.2899	9.60051
FBtr0342640	8.94786	8.42203	8.57223	1.55932	0	8.71086
FBtr0080473	10.0036	9.05113	6.12072	7.52631	7.19624	9.14999
FBtr0080474	12.0461	11.7288	16.0264	11.3181	3.68868	2.01042
FBtr0302043	7.07956	6.74163	6.93972	5.61499	11.1918	6.62163
FBtr0342641	5.43596	5.41623	6.83156	5.59056	3.72511	6.31214
FBtr0080478	10.9142	9.18947	11.4434	8.55387	13.7683	7.99584
FBtr0303784	0	0	0	0	0	0.0752645
FBtr0080480	0.206623	0	0.0946428	0.202541	0	0
FBtr0080481	0.299003	0.394167	0.410871	0.806012	0.643584	0.769127
FBtr0080482	0	0	0	0	0	0
FBtr0080483	0.00539666	0.0049278	0.00525352	0.0054742	2.05725	2.0846
FBtr0334755	2.53222	2.0394	1.54452	1.44553	0.000137253	0.00160205
FBtr0080484	18.9769	20.9201	20.363	19.1222	21.7494	19.3333
FBtr0080485	33.7923	16.2936	14.0589	14.819	31.7553	31.7099
FBtr0334756	1.07031	0.811491	0.626362	0.603849	0	1.07633
FBtr0334757	0	0	0.000653758	0.000255662	0.00094544	0
FBtr0080487	0.11768	0	0.107805	0.0576773	0	0.110076
FBtr0080488	4.87766	4.60057	4.58009	4.10679	4.68162	4.90467
FBtr0080489	75.0728	56.7046	50.517	48.2813	55.0669	65.4099
FBtr0305555	1.81621	2.73007	2.2342	2.41447	2.14145	2.0977
FBtr0080490	3.2196	3.6131	2.97214	3.20454	1.97999	2.33975
FBtr0080491	10.2952	8.87746	9.37314	8.39357	11.3262	8.89845
FBtr0080492	0	0	0	0	0	0
FBtr0289981	1.85655	2.42412	1.85538	2.92543	1.65567	1.28896
FBtr0333236	0	0	0.148545	0	0	0
FBtr0080493	0	0	0	0.185821	0	0.0897711
FBtr0080494	31.6084	20.9464	16.4553	25.1095	0.730926	31.4383
FBtr0329989	17.3505	19.348	24.9711	13.6373	38.7231	18.6989
FBtr0307212	104.913	120.428	183.067	115.9	119.969	89.6782
FBtr0080496	582.439	498.186	408.401	474.829	327.75	428.55
FBtr0345616	0	11.5962	10.0297	7.16068	18.7627	14.8801
FBtr0080499	1.85282	1.58353	1.23019	1.45797	1.54714	1.6218
FBtr0080500	0.000542625	0.801893	2.50065	0.000310446	8.02713	0.00167788
FBtr0345438	8.01244	8.03336	5.61405	8.24268	0.00947482	8.13354
FBtr0080501	0.0496328	0	0	0.0973043	0.122093	0
FBtr0080502	0	0	0	0.0283307	0.0978665	0
FBtr0346423	0.382033	0.262676	0.380396	0.56174	0.140978	0.24851
FBtr0080507	0	0	0	0	0	0
FBtr0080508	0	0	0	0	0	0
FBtr0332508	0	0	0	0	0	0
FBtr0080511	0.0124638	0.437781	0	0.524315	0	0.23782
FBtr0342905	27.0982	25.517	25.1886	24.2689	22.7911	25.8759
FBtr0342906	1.29576	1.17148	2.33486	0.911336	0.571055	0.619778
FBtr0080512	0	0	0	0	0	0
FBtr0080513	1.0373	0.877067	1.00916	0.149407	0.524422	0.688958
FBtr0080514	0	0	0.468912	0	0	0
FBtr0332509	25.7228	24.8408	26.2306	23.176	25.7055	27.349
FBtr0080515	0.449902	0.395433	0.0824243	0.26461	0.221579	0.589135
FBtr0080516	0.172497	0.151672	0	0.16907	0	0
FBtr0080517	0.117125	0.0770609	0.134066	0.0573011	0.107848	0.109358
FBtr0080518	0	0	0	0	0	0
FBtr0080519	10.3858	11.3899	11.2732	10.6936	10.6269	10.245
FBtr0080520	0	0.0811388	0	0	0	0
FBtr0080521	0	0	0	0	0	0
FBtr0080522	0	0	0	0	0	0
FBtr0342635	0	0	0	0	0	0
FBtr0080523	0	0	0	0	0	0
FBtr0342636	0	0	0	0	0	0
FBtr0080524	367.543	294.103	336.537	266.794	400.022	295.017
FBtr0342637	8.1261	7.61518	8.55842	4.9735	10.2513	3.61183
FBtr0345449	0	1.13463	3.53368	1.26535	11.0767	0
FBtr0080525	0	1.05614	0.370812	0	0.00013582	0.510139
FBtr0080526	5.74538	3.44915	2.77904	4.60239	4.02706	5.58847
FBtr0080527	5.19089	3.95804	3.73515	3.15756	2.9512	3.56651
FBtr0080528	12.6298	9.68923	7.66961	8.02358	11.4419	16.5941
FBtr0331332	0.309183	0.266076	0.210169	0.188766	0.0775581	0.199767
FBtr0331333	0.50515	0.874646	0.671901	0.4735	0.958405	0.404406
FBtr0331334	0	0	0	0	0	0
FBtr0310273	0	0.018654	0.106179	0.0208282	0	0.0641903
FBtr0305567	0	0.00210169	0.00209019	0.00232227	0	0.00213039
FBtr0080531	0	0	0	0	0	0
FBtr0343656	0	0	0	0	0	0
FBtr0080532	25.5734	24.8419	22.545	21.6341	21.1131	22.5282
FBtr0343657	0	0	0	0	0	0
FBtr0080534	13.2261	11.9995	12.0044	11.4377	13.1493	14.8571
FBtr0110941	19.4851	18.4337	15.582	17.9849	15.7526	18.4536
FBtr0300996	3.37718	1.94272	3.00167	2.03766	1.68316	1.54858
FBtr0110942	2.47004	1.27164	1.46268	0.954479	1.96387	1.75024
FBtr0080536	0.000344567	0.000308174	0.000329048	0.928619	0.000395286	0.000334783
FBtr0080537	9.98981	10.2428	9.99087	9.86151	11.3119	10.5144
FBtr0080539	81.697	64.7301	60.213	60.0235	73.0838	67.419
FBtr0080540	0	0	0	0	0	0
FBtr0331626	3.63416	3.58101	2.48851	2.91466	3.25082	2.64393
FBtr0080541	8.18632	7.45061	6.99889	7.27478	6.66403	7.86177
FBtr0080543	0.998988	1.55106	1.64729	1.59944	1.26967	1.55739
FBtr0080544	4.054	3.56285	4.06753	3.65851	4.19479	4.093
FBtr0080546	8.27239	8.40913	7.41643	6.85621	7.17627	8.09811
FBtr0080547	6.65451	7.83589	5.08661	6.02012	5.8151	6.68021
FBtr0080548	15.0369	17.7047	19.9127	11.7493	15.3528	12.8207
FBtr0080549	0	0	0	0.0672046	0.0843229	0.0641097
FBtr0080550	0	0.0487164	0	0.108782	0.0681957	0
FBtr0343666	0	0	0	0	0	0
FBtr0080551	0.0743018	0	0.136134	0	0	0
FBtr0080552	26.7312	31.8339	17.6676	25.3805	14.3473	33.5388
FBtr0080553	0	0	0	0.614472	0	0.610192
FBtr0343667	0	0.663373	6.68264	0	6.72122	0
FBtr0080554	0.0244843	0	0.0448597	0	0	0
FBtr0080555	0	0	0	0	0	0
FBtr0343668	0	0	0	0	0	0
FBtr0080557	3.30716	3.08581	1.68312	1.92107	1.75759	2.10044
FBtr0080560	1.21908	0.413911	0.832626	0.782216	0.560844	0.150206
FBtr0302990	0	1.18197	0	0	0.499269	1.14911
FBtr0080561	4.76416	3.94353	4.01316	5.24408	1.18798	5.90333
FBtr0080562	21.8803	20.6587	22.1344	18.692	20.188	19.115
FBtr0343669	1.91053	4.5879	1.50778	0.686746	0.326664	0.768175
FBtr0080563	0	0.0636015	0	0	0	0.203015
FBtr0343671	0	0	0	0	0	0
FBtr0080564	0	0	0.0756812	0	0	0
FBtr0080565	52.1782	50.8766	55.1908	59.6014	80.3092	79.9548
FBtr0343672	0.123359	0.283384	0.147312	0.118038	0.448814	0
FBtr0080569	17.3205	11.6262	7.32419	10.018	7.71726	13.9001
FBtr0080570	1.2026	4.27058	7.49987	4.259	4.85946	2.5711
FBtr0080571	0.469499	0.587668	0.495271	0.529954	0.50747	0.412546
FBtr0080572	0	0	0	0	0	0
FBtr0080573	0.662482	0.814602	0.773556	0.706755	0.365307	0.576969
FBtr0331627	1.30743	0.916276	0.941743	1.31143	1.53694	1.03985
FBtr0080575	0	0	0	0	0	0
FBtr0343661	0	0	0	3.31407	0	0
FBtr0329825	17.4558	16.586	18.0769	12.5898	19.3543	17.6531
FBtr0080579	0	0	0	0	0	0
FBtr0343664	0	0	0	0	0	0
FBtr0080580	8.62229	9.31606	9.22775	8.40837	7.84583	6.36885
FBtr0343665	0.13279	0.159941	0.126821	0	0.0668781	0.131642
FBtr0080585	3.71514	0.0270217	6.6795	5.08174	3.91257	3.52438
FBtr0310074	1.70738	6.04867	0.00532926	0.0592934	0.0699825	0.0589076
FBtr0080586	7.45704	11.2641	0.906368	9.21337	0	9.77473
FBtr0302501	12.2244	9.44584	19.9157	11.2262	13.9954	14.5916
FBtr0343643	0.837318	0.736545	0	0	1.03155	0
FBtr0080587	70.2882	71.0815	64.8538	76.6169	74.2015	95.3515
FBtr0080589	0.174206	0.482966	0	0.951112	0	0
FBtr0080588	0.00818426	0.145835	0	0.00141852	0	0
FBtr0343689	2.44852	1.13391	2.92619	1.40472	3.85906	2.9348
FBtr0080590	101.719	68.1055	74.224	42.2837	34.1351	51.1754
FBtr0346624	0	0	0	0	0.000454838	0
FBtr0080591	0.296157	0.73745	1.37914	0.628994	0.485681	1.45435
FBtr0080594	0.986397	1.29194	0.762388	1.17635	0.694045	0.944715
FBtr0300594	33.6268	35.9556	40.3698	34.1227	42.9029	33.9713
FBtr0309867	6.92456	13.3594	9.69361	9.65359	4.72539	9.38403
FBtr0080602	59.381	59.263	58.1889	75.418	63.1331	68.2532
FBtr0080603	169.517	199.608	318.608	289.88	352.406	337.989
FBtr0346641	27.1916	31.9469	39.6743	34.3879	49.7981	34.8874
FBtr0080606	0	0	0.00202365	0	0.0331673	0
FBtr0343692	0.0670217	0.0589018	0.0896205	0.164286	0	0.0313312
FBtr0303242	2.59084e-05	2.27695e-05	0	2.5042e-05	0	2.49786e-05
FBtr0290243	0	0	0	0.074512	0	0
FBtr0080610	1.79415	1.87033	1.79224	1.63709	1.49072	1.59788
FBtr0080616	0	0	0.7672	0.811998	0.516548	0
FBtr0343645	7.17012	4.9423	4.76694	2.63235	3.9762	5.1289
FBtr0080617	7.2462	5.89153	6.1767	7.74876	10.1041	10.91
FBtr0080618	40.1803	35.1009	37.9108	36.6349	30.2834	34.5832
FBtr0080621	0	0	0	0.091539	0	0.174673
FBtr0114462	0	0	0	0	0.199885	0
FBtr0114463	0	0	0	0	0	0
FBtr0080624	1.54143	0.753918	0.000161937	0	0.000196963	0.636419
FBtr0343673	4.22928	4.65738	5.50094	2.85311	3.47753	3.08268
FBtr0343674	0	0.000521401	0.000509948	0	0.00059118	0.000336052
FBtr0343675	13.3404	11.1474	9.37861	11.0055	9.75677	15.4008
FBtr0080625	0	0	0	0	0	0
FBtr0343676	0	0	0	0	0	0
FBtr0080626	24.5776	24.0792	23.6221	19.0116	19.5306	18.3667
FBtr0080627	85.6414	108.47	85.8343	108.435	63.862	88.5494
FBtr0343678	4.33718	0.580183	0	0.847219	0	2.37487
FBtr0080629	4.14252	4.24001	3.93376	3.49118	3.66601	4.8908
FBtr0300837	0	0	0	0	0	0
FBtr0080633	0	0	0	0	0	0
FBtr0080637	0.219402	8.06269	9.87955	7.12934	10.5408	7.3906
FBtr0342915	8.74307	0.155492	0.167901	0.172623	0.20043	0.170216
FBtr0080638	1.61951	1.96185	1.42347	1.56606	1.39974	1.57628
FBtr0080641	8.95683	7.73049	6.77027	8.42552	7.41024	8.90405
FBtr0080643	16.4172	18.2379	25.9213	19.8657	29.7893	16.9862
FBtr0342913	5.14717	3.55857	0.00146317	0.125328	0.000459908	2.10717
FBtr0080656	2.96981	1.36523	4.63359	0.733512	4.0354	0.775805
FBtr0343706	0	0	0	0	0	0
FBtr0302946	9.31134	5.64316	0.000242694	4.93336	9.14263e-05	2.26991
FBtr0080661	0	0	0	0	0	0
FBtr0343700	0	0	0	0	0	0
FBtr0080667	0	0	0	0	0	0
FBtr0080670	0	0	0	0	0	0
FBtr0080671	0	0	0	0	0	0
FBtr0080672	0	0	0	0	0	0
FBtr0080675	0	0	0	0	0	0
FBtr0080681	0	0	0	0	0	0
FBtr0080682	0	0	0	0	0	0
FBtr0345434	0	0	0	0	0	0
FBtr0080683	0	0	0	0	0	0
FBtr0305558	0	0	0	0	0	0
FBtr0343682	0	0	0	0	0	0.030592
FBtr0304003	0.0810541	0	0	0	0	0
FBtr0304004	0	0	0	0	0	0
FBtr0080685	1.06683	0.0104389	1.74912	0.000278648	1.47578	0.760143
FBtr0080686	0.437852	1.18131	0.161001	1.07336	0	0.396351
FBtr0300845	6.78191	9.09601	7.143	7.31651	7.41034	7.45504
FBtr0080687	0.388454	0.183826	0.246364	0.263616	0.0735051	0.447204
FBtr0301695	0.0161824	0.0154122	0.0150564	0.0161512	0.0186264	0.0169699
FBtr0343710	0.17956	0.0992338	0.343676	0.175722	0.222138	0.105048
FBtr0080691	0	0	0	0	0	0
FBtr0301739	0	0	0	0	0	0
FBtr0080693	12.9093	12.6607	8.99814	9.62826	12.0811	11.2877
FBtr0080695	4.61868	4.97036	3.6267	2.4947	1.39122	4.14391
FBtr0304731	0	0	0	0	0	0
FBtr0304732	30.5751	31.2347	28.3928	29.133	27.6509	32.1212
FBtr0343684	0.773508	1.03756	0.503473	0.738255	0.726042	0.761589
FBtr0080699	44.314	51.1917	59.4694	65.6901	44.5527	48.5283
FBtr0345641	0	0	0	0	0	0
FBtr0080700	0.170774	0.5558	0.585642	0.617128	0.415215	0.147824
FBtr0346621	7.45724	8.50917	7.91206	7.45972	7.78904	8.24494
FBtr0080702	1.95122	1.43559	1.96968	2.34134	3.35635	1.14617
FBtr0080703	0	0	0.00413545	0	0	0
FBtr0307486	0	0.000836592	0.703293	0.000124386	0.00114778	0.694835
FBtr0332180	0.599028	1.29335	1.05532	2.34109	3.08818	0.00165174
FBtr0344791	5.56793	2.38488	5.47899	3.16308	3.46128	6.26791
FBtr0344792	0.241786	3.20099	0.00225008	0.390301	0	0
FBtr0080704	0	0.0679144	0	0	0	0
FBtr0080705	3.04458	0	0	0	0	0
FBtr0080706	0.0114916	4.19673	3.58089	4.0797	3.67689	3.8927
FBtr0332473	1.33345	0.00459164	0.0011612	0.000474308	0.108852	0.000753633
FBtr0332474	0.000328147	0	0	0	0	0
FBtr0080707	0	0	0	0	0	0
FBtr0336859	15.2267	14.8441	15.5164	13.0106	15.095	15.0111
FBtr0336860	1.54066	1.89411	1.3424	2.12676	1.47273	2.60096
FBtr0080714	0	0.0563788	1.72839e-06	0.0313675	0.11864	0
FBtr0080715	0.153579	0.000129859	0.0844136	0.000143321	0	0
FBtr0343105	5.24547	3.48806	5.22414	3.06346	11.2848	5.31798
FBtr0305559	23.6554	10.9466	8.33181	12.8912	14.9689	23.4298
FBtr0080718	0	0	0	0	0	0
FBtr0080719	0.0443832	0.110879	0.0365539	0.040359	0.0472939	0.0795354
FBtr0080720	1.27733	0.967471	0.922017	1.16591	0.841255	0.668365
FBtr0080721	93.9748	97.9477	98.5511	95.313	128.706	106.588
FBtr0080722	6.18255	6.86217	6.0418	6.83548	5.03458	8.39909
FBtr0332475	3.05556	1.26283	1.27063	0.799014	1.61587	0.831717
FBtr0080723	0.00453508	2.2214	2.24857	2.40307	5.71646	0.633538
FBtr0080724	3.04976	2.20696	3.85912	2.79071	3.03896	4.4112
FBtr0343686	6.90588	5.86713	2.84906	4.94512	0.000808883	2.18267
FBtr0343687	1.49572	0.980027	1.03885	0.837789	2.69865	3.40844
FBtr0080725	7.70805	8.46775	8.53237	7.4883	7.08225	7.66061
FBtr0343688	0.79399	0.232601	0.161644	0.43236	0.217021	0.165043
FBtr0080729	0	0	0	0	0	0
FBtr0080731	0	0.046961	0	0	0	0
FBtr0332374	0	2.40003e-06	0	0	0	0
FBtr0080733	0	0	0	0	0	0
FBtr0080734	0.310462	0.650638	0.568822	0.702294	0.352482	0.580801
FBtr0080735	0	0	0	0	0	0
FBtr0346583	0	0	0	0	0	0
FBtr0080739	0	0	0	0	0.0414877	0.0315513
FBtr0080740	0.0244843	0	0	0	0	0
FBtr0080743	0	0	0	0	0	0
FBtr0300021	0	0	0	0	0	0
FBtr0300846	0	0	0	0	0	0.0755101
FBtr0300847	0	0	0	0	0	0
FBtr0305661	0	0	0	0	0	0
FBtr0080752	0.244589	0.199173	0.708622	0.511904	0.304533	0.16263
FBtr0300848	5.4319	5.40759	5.6168	4.75978	6.84008	6.2542
FBtr0080753	0.0763658	0	0	0	0	0
FBtr0080754	0	0	0.0740735	0	0	0
FBtr0080755	0	0.0625376	0	0	0	0
FBtr0343716	0	3.87582e-06	0	0	0	0
FBtr0343717	0	0	0	0.0217753	0	0
FBtr0080756	0	0	0	0	0	0
FBtr0080757	0	0	0	0	0	0
FBtr0080758	0	0	0	0	0	0
FBtr0080759	0	0	0	0	0	0
FBtr0080760	7.4867	6.68247	6.2557	6.30676	8.29111	6.51054
FBtr0080761	11.7437	10.2802	6.76241	10.085	6.80343	9.24727
FBtr0305560	0.877362	0.439848	1.71018	1.06891	1.96513	0.936421
FBtr0331280	0.829664	1.45832	0.41243	0.929455	1.23913	1.27495
FBtr0331281	1.04284e-05	0	0.238497	1.08414e-05	1.26913e-05	1.07984e-05
FBtr0080763	4.00003	4.30122	3.40573	6.11215	2.63359	3.27937
FBtr0080764	1.96868	2.3244	0.516639	2.71868	1.81462	3.83984
FBtr0331282	3.17967	2.97581	3.36563	2.13103	2.37786	1.65209
FBtr0080765	3.76681	3.66657	4.21448	3.80896	1.164	4.65319
FBtr0080767	0	0	0.379921	0	0.000579465	0
FBtr0080768	2.70245	4.66264	3.45565	2.31125	2.155	1.80029
FBtr0080769	0.237058	0.504989	0.000665945	1.67506	3.87102	0.000524252
FBtr0343721	0.246115	0.253222	0.603492	0.419969	0.738548	0.30032
FBtr0080771	132.126	107.537	105.586	111.397	131.219	130.832
FBtr0343722	6.19258	6.45617	6.27508	3.99219	6.3601	3.06213
FBtr0344773	1.05465	2.09913	1.70957	1.07148	0.987971	0.474035
FBtr0344774	1.05465	0.116075	0.0997462	0.309164	0.227029	0.474035
FBtr0344775	0.075525	0	0	0	0.0729855	0
FBtr0344776	0	0	0	0	0	0
FBtr0344777	22.3138	4.42483	5.58147	10.2473	14.0531	18.7848
FBtr0344778	22.3138	36.8352	44.6656	25.4548	41.2354	18.7848
FBtr0344779	0.659371	2.17884	0.175712	3.30894	0	0.136241
FBtr0344780	17.5082	14.7477	4.18964	13.2424	0	10.7609
FBtr0080781	0	0	0	0	0	0
FBtr0080782	0	0	0	0	0	0
FBtr0080783	0	0	0	0	0	0
FBtr0343718	0	0	0	0	0	0
FBtr0080784	0	0	0	0	0	0
FBtr0080785	0	0	0	0	0	0
FBtr0343719	0	0	0	0	0	0
FBtr0080786	0	0	0	0	0	0
FBtr0080787	0	0	0	0	0	0
FBtr0331276	0	0	0	0	0	0
FBtr0080788	0.0541538	0	0	0	0	0
FBtr0331277	4.11671e-05	0	0	0	0	0
FBtr0080790	0	0	0	0	0	0
FBtr0305562	0	0	0	0	0	0
FBtr0080792	0	0	0	0	0	0
FBtr0300612	0	0	0	0.0184359	0	0.0175995
FBtr0300613	0.0453148	0.079656	0.0830505	0.0444194	0	0.127177
FBtr0300064	0.000200251	0	0	0.00114689	0	0
FBtr0300065	0.00367574	0	0	0.178668	0.000387797	0
FBtr0300614	0.180235	0.0404282	0.126403	0	0.112841	0.129065
FBtr0080800	0	0	0	0	0	0
FBtr0343725	0	0	0	0	0	0
FBtr0305563	0	0	0	0	0	0
FBtr0080801	0	0	0	0	0	0
FBtr0343726	0	0	0	0	0	0
FBtr0343727	7.02485	6.98661	7.74667	7.18823	8.65383	6.06626
FBtr0346121	0	0	0.407035	0.217832	0	0
FBtr0080805	0	0	0	0	0	0.0164285
FBtr0080806	3.52497	3.06502	2.97131	1.46955	2.97337	2.92365
FBtr0343728	0.000123919	3.68873e-05	0.000337175	1.50924	0.00165934	0.664274
FBtr0080807	0	0	0	0	0	0
FBtr0305220	0	0	0	0	0	0
FBtr0080808	2.69107	9.59702	8.39896	8.24113	1.36192	9.01926
FBtr0300615	5.67447	0.0165739	0.0179218	0.0179887	6.72383	0.0180689
FBtr0080809	0	0	0	0	0	0.039261
FBtr0346572	0	0	0	0	0	0.000222781
FBtr0080810	0	0	0.0377133	0	0	0.0385076
FBtr0080811	0.504921	0.454572	0.846135	0.507017	0.454415	0.311024
FBtr0306681	0	0	0	0	0	0
FBtr0080814	0	0	0	0	0	0.052066
FBtr0080815	0	0	0	0	0	0
FBtr0080816	0	0	0	0	0	0
FBtr0080821	0	0	0	0	0	0
FBtr0080824	16.001	10.5153	2.50812	12.9405	4.3558	13.3144
FBtr0331442	0	0	0	0.000259684	0	0.977278
FBtr0331443	3.52921	9.51885	18.4284	6.03062	20.6182	9.17361
FBtr0080825	2.35639	1.77506	2.26146	1.4299	2.1392	2.46652
FBtr0080826	19.2359	17.8381	14.6241	15.3231	14.2772	17.6827
FBtr0080827	0	0	0	0	0	0.0997602
FBtr0080828	0	0.00983085	0	0.0902141	0	0.0860856
FBtr0343812	0	0.0443178	0	0	0	0
FBtr0080829	0.980698	0.295137	0.875104	0.973857	1.87992	0.90494
FBtr0337079	0.100902	0.577748	0	0	0	0.0275433
FBtr0080830	0.0240091	0.105502	0.0879781	0.164743	0.0590606	0.0898309
FBtr0080831	2.61155	0.00144642	3.51118	5.43595	2.87199	9.57567
FBtr0080832	10.6209	11.4208	8.1275	5.24173	9.05805	2.72739
FBtr0080833	0.303252	0.0242384	0.0505153	0.108098	0.339069	0.180508
FBtr0080834	11.6535	11.8056	11.6748	11.367	11.2266	18.2569
FBtr0080835	0	0	0	0	0	0
FBtr0337080	0	0	0	0	0	0
FBtr0080836	6.78672	6.09557	5.9098	6.3602	5.7331	4.67394
FBtr0080837	24.9362	20.3146	16.2077	20.8102	9.82198	21.3149
FBtr0345544	0.00044702	0.000818749	2.69185	0.000574201	10.8389	1.20423
FBtr0080838	0.245276	0.0960931	0.0310493	0.0674294	0.0403397	0.036326
FBtr0080839	3.58208	6.41869	5.89043	4.85052	3.96832	5.62314
FBtr0321313	8.4246	5.67053	6.31782	6.44555	9.32851	6.82969
FBtr0307508	1.05296	1.47193	1.49546	1.06679	1.10388	0.806446
FBtr0080843	14.949	13.7814	10.5645	12.3211	13.3585	13.8689
FBtr0080844	0.606219	0	0	0	0	0
FBtr0080845	8.17431	6.52299	8.08109	5.43017	8.18384	6.74556
FBtr0080846	20.8225	19.3232	20.0896	16.1244	19.2999	22.8139
FBtr0080847	0.110839	0.216933	0.420853	0.114331	0.124806	0.325347
FBtr0337081	0	0	0	0	0	0
FBtr0080848	53.5639	44.4786	45.0337	32.7322	43.1132	32.7145
FBtr0080849	2.36577	1.44148	3.25675	10.115	1.01584	10.0436
FBtr0337082	4.59	8.48731	4.40131	7.40931	5.00849	6.06425
FBtr0080850	25.1433	22.3322	20.8282	20.8709	20.8581	23.8188
FBtr0080851	11.2519	11.4837	12.2475	8.65768	11.0865	8.65757
FBtr0080852	12.3495	11.4027	12.5204	10.1845	11.844	11.1407
FBtr0080853	0.337847	0.148253	0.076952	0	0.311579	0
FBtr0305564	0.000493317	0.000413963	0.000518402	0	0.000527434	0
FBtr0080854	11.4476	16.8064	5.88257	13.3062	0.963958	10.559
FBtr0343814	22.2409	19.3344	26.092	16.3935	32.7003	18.8837
FBtr0080855	0.714438	1.8791	0.653005	0	0.43909	0
FBtr0331444	0	0	0	0	0	0
FBtr0331445	0.571649	1.19207	0.725316	1.66521	1.29206	1.2485
FBtr0331446	0	0	0	0	0	0
FBtr0080856	51.7398	52.0623	47.9973	46.3904	49.9635	39.4552
FBtr0332357	7.29343	6.17931	12.7378	4.87621	12.1782	5.50859
FBtr0332358	234.276	273.188	198.109	264.788	158.707	161.486
FBtr0080860	137.233	124.732	170.248	106.643	110.081	127.435
FBtr0080861	143.914	131.115	131.188	114.486	86.6328	104.615
FBtr0308080	0.926711	5.35304	0.0251853	0.00668477	11.968	40.1516
FBtr0305984	1.6052	0.653645	1.12877	0.7141	0.156842	0.58489
FBtr0080862	0.854235	0.263507	0	0	0	0.218336
FBtr0080863	1.22844	1.08288	0.650731	0.915579	1.00137	1.27048
FBtr0080864	89.9659	96.6754	88.3764	100.393	70.5962	86.2426
FBtr0342945	0	0.139181	0.689469	0.221999	0.185668	0
FBtr0080865	0.0555676	0	0.0254525	0	0.034173	0.051977
FBtr0080866	0	0	0	0	0	0
FBtr0080867	2.38335	2.11532	1.64083	1.88516	2.37978	1.74359
FBtr0333486	0.214182	0.758819	0.511541	1.04336	1.42778	0.498407
FBtr0333487	35.0621	31.9604	30.7043	28.6355	28.0854	29.5828
FBtr0333488	0	0.369015	0	0.000328232	0.393027	0
FBtr0080868	0	0	0	0	0	0
FBtr0080870	0.342841	0.334783	0.523456	0.224045	0.187414	0.213792
FBtr0080871	0.300867	0.229161	0.440995	0.314584	0.468736	0.356473
FBtr0080872	0	0	0	0	0	0
FBtr0335499	0	0	0	0	0	0
FBtr0080873	0	0	0	0	0	0
FBtr0080874	0	0	0.128762	0.181826	0	0
FBtr0301144	0.747497	0.282608	0.198803	0.275596	0	0.36085
FBtr0337091	4.40807	5.63429	5.99449	4.41544	4.89672	3.81708
FBtr0080880	2.89627	8.20126	4.12645	5.36135	5.93753	6.01933
FBtr0340234	25.7685	20.8371	27.8959	23.0864	20.9829	19.1549
FBtr0080883	17.2029	15.2542	14.9559	17.0336	6.6954	12.8126
FBtr0335138	5.68782	6.28076	2.52715	4.04758	4.76362	3.0537
FBtr0290062	1.77942	2.04787	1.5525	1.74426	2.50121	1.42668
FBtr0080891	21.7413	23.9339	19.0353	22.6438	20.6129	27.2742
FBtr0080892	0.191794	0.147488	0.109813	0.0705018	0.147437	0.0897005
FBtr0080893	20.9911	17.5974	15.7526	14.6402	12.455	15.4104
FBtr0113041	0	0	0	0	0	0
FBtr0329944	0.00070013	2.59832	0	0.000718893	1.56504	0.762327
FBtr0343767	16.3093	18.7578	19.5106	15.1896	18.0915	13.6166
FBtr0308802	8.52418	16.7201	3.27993	18.2793	0	22.6297
FBtr0308803	44.5573	37.0895	49.1087	34.983	40.1595	30.0961
FBtr0080894	17.9538	16.2559	19.8673	13.9062	15.4452	18.2222
FBtr0343768	0	0	0	0	0	0
FBtr0080908	36.0374	32.1114	41.7359	35.1062	37.6792	43.6277
FBtr0331619	0	0.696591	0	0.923936	0.756328	1.83513
FBtr0080909	0.209653	0.0614028	0.0960201	1.0012e-06	0	9.55381e-07
FBtr0331620	1.91982e-05	1.88099e-05	1.81462e-05	0.0607068	0	0.0579286
FBtr0080910	0.0348719	0	0	0	0	0.0978559
FBtr0080911	8.05188	6.15328	6.97151	6.12732	7.52133	5.54005
FBtr0080912	0.934114	1.66135	1.22896	0.747053	0.525542	0.776336
FBtr0344850	1.99329	1.91897	3.44935	5.55696	8.06611	11.4486
FBtr0080915	4.64342	3.59699	4.86952	3.27053	3.16791	9.40143
FBtr0080916	49.7317	42.5699	32.1245	27.734	27.4105	53.6494
FBtr0080917	0.170734	0.272106	0.449455	0	0.426078	0.732567
FBtr0347182	1.86008	1.78922	2.02059	1.15725	1.67025	4.27249
FBtr0080919	2.89848	5.83022	3.69227	5.89113	2.55276	5.94961
FBtr0331622	4.95672	4.74662	7.83595	4.26874	7.94027	4.53132
FBtr0331623	4.00434	1.25647	0.230506	0.00074724	0.204221	1.92952
FBtr0080923	0.294549	0.0517728	0.1619	0.115492	0.724569	0.275517
FBtr0113414	1.85973e-05	0	1.89613e-05	1.86505e-05	2.23556e-05	1.8416e-05
FBtr0344852	0.100454	0	0.322133	0.0492234	0.247135	0.234935
FBtr0080925	1.00341	0.78902	0.580558	0.362374	0.909379	0.642183
FBtr0080926	3.07528	1.30965	0.825208	0	2.07926	1.10979
