FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0081164	46.0422	51.1587	50.4734	55.7677	64.4024	33.399
FBtr0081165	9.82677	8.79571	14.421	15.4462	17.6696	22.6137
FBtr0346428	0.238076	0	0.0643477	0.074103	0	0.0873552
FBtr0081166	1.54645	1.00012	1.20447	0.405472	1.63836	1.01412
FBtr0081167	13.925	11.0723	10.1988	7.59623	12.0224	11.2681
FBtr0290291	37.9102	35.5998	36.6389	37.3513	26.7536	25.0228
FBtr0081169	0	0.090391	2.91272e-05	0	0	0
FBtr0081170	2.00837	1.43889	1.34469	1.2278	0.528259	1.39873
FBtr0309832	0.328209	0.318071	0.215335	0.46488	0.528504	0.000168737
FBtr0309833	0.299263	0.0847943	0	0.0744249	0.413156	0
FBtr0309834	0	0	0.334279	0	3.0018e-05	0
FBtr0309835	0.0815465	0.0746549	0.130031	0	0	0.228381
FBtr0081171	0	0.0308631	0.0268748	0.0628212	0.217684	0.0721827
FBtr0081173	11.6656	12.0274	10.4001	9.93761	7.05172	8.33109
FBtr0081174	7.56771	6.08347	5.65878	7.99174	5.93312	8.41237
FBtr0081175	0	0	0	0	0	0
FBtr0081176	2.0467	8.09946	7.01195	0.0922069	5.77103	1.85088
FBtr0303241	0.254117	0.221828	0.176175	0.107195	0.159374	0.141003
FBtr0081177	10.8255	8.83615	9.1335	8.44298	9.99223	8.95775
FBtr0081178	15.0241	13.6083	12.6241	11.2923	15.1142	11.5283
FBtr0081179	7.60603	3.74516	6.06737	5.05245	5.35316	4.78687
FBtr0081180	27.2067	26.2585	24.4224	22.4623	29.4461	30.0185
FBtr0081183	0.004574	0.939199	0.28309	0.955861	0.363969	0.844845
FBtr0340320	0.194357	9.51966e-06	6.94936e-06	9.51493e-06	1.06639e-05	1.02205e-05
FBtr0081184	0	0	0	0.01602	0	0.0368146
FBtr0340321	0	0	0	0.0161472	0	0.0371069
FBtr0081185	0	28.5922	18.1352	0	13.2316	13.5459
FBtr0340322	64.8325	12.2187	20.9062	43.636	14.1325	27.3116
FBtr0081186	0	0	0	0	0	0
FBtr0340323	24.5697	36.4078	33.9222	32.6775	28.1972	29.4742
FBtr0340324	4.53302	0.259136	0.451585	1.58451	0	0.910315
FBtr0081187	1.66257	10.0441	3.37949	1.27136	7.52116	5.83465
FBtr0081189	14.7685	15.8281	14.52	11.718	12.1377	16.7882
FBtr0340325	12.5081	4.01322	9.18403	9.93502	4.3294	6.81345
FBtr0340326	11.4678	5.34779	9.52819	14.4203	7.83922	10.1034
FBtr0081190	13.2771	4.91046	6.74125	7.41631	9.30374	5.96219
FBtr0344844	0.000301971	3.53348	0.21012	2.68929	0.0530303	0.000147919
FBtr0344845	1.478	4.7441	6.18867	2.41269	2.72904	5.54605
FBtr0081191	8.36785	9.77861	8.60471	7.84897	3.24942	2.75652
FBtr0342926	3.8404	1.31689	1.76795	2.4109	1.04276	0
FBtr0342927	0.000237879	0	0	0.342289	0.570557	0.635507
FBtr0081192	27.2916	15.7079	0.00766191	2.21424	0.00569973	0.000849315
FBtr0342928	14.2622	18.8197	24.7588	19.6599	27.3596	29.0307
FBtr0081193	0.888119	4.85358	4.36779	1.80885	4.67743	2.47925
FBtr0342929	6.51371	1.234	1.44165	2.99969	1.33209	3.66147
FBtr0081194	5.13074	5.67856	4.96167	4.30999	5.13119	4.23336
FBtr0302561	0	0	0.223501	0	0.62446	0.327595
FBtr0081195	9.18598	9.32238	8.21825	6.43153	9.04413	8.2968
FBtr0081196	0	0	0	0.0250257	0	0
FBtr0343804	0	0	0	0.0250257	0	0
FBtr0081197	0.000336886	0	0	0	0	0
FBtr0336817	17.4453	24.9798	23.5431	25.4229	22.406	22.6818
FBtr0336818	4.20891	0	0	0	0	0
FBtr0081198	0	0.101269	0	0	0	0
FBtr0081199	4.00468	3.19686	2.96628	2.88021	4.59412	4.78026
FBtr0081200	0	0	0	0	0	0
FBtr0334163	0	0	0	0	0	0
FBtr0081201	1.99219	0	0	1.57264	0	0
FBtr0302360	9.05361	6.59732	2.99728	0	1.63779	4.13699
FBtr0081203	0.240121	0	0.994272	0.847793	0.246614	0.959668
FBtr0335465	2.6597	2.5337	2.47823	1.51153	1.55513	1.24776
FBtr0081204	0	0.323204	0.492122	0.443122	0.372588	0.231863
FBtr0302874	0.390348	0	0	0	0	0
FBtr0302938	1.21367	3.95866	2.24563	2.18643	2.67694	2.86211
FBtr0334164	1.25987	1.38104	0.677935	0.138173	0.963897	0
FBtr0334165	2.48496	1.45408	1.97096	2.61566	1.75108	1.68495
FBtr0081205	5.93804	5.25309	5.71105	4.14416	7.1409	7.01535
FBtr0081206	22.138	21.4405	21.8211	21.4734	21.9819	22.4774
FBtr0081207	20.7444	14.1731	17.7864	21.646	26.2102	26.6742
FBtr0081208	0.807706	0.676883	0.744376	0.755932	1.81583	1.83501
FBtr0081209	0	0.404611	0.548454	0.712821	1.10022	0
FBtr0308679	2.33559	1.13324	0.768109	1.0268	1.39739	1.32748
FBtr0334176	6.05717	7.42594	5.7554	6.97251	5.74813	5.49029
FBtr0081216	6.58156	4.37553	3.36608	2.74001	3.56027	3.88021
FBtr0081217	1.23299	1.13452	3.19243	2.53118	1.72797	0.76207
FBtr0081218	9.72384	4.35223	4.58672	4.947	11.0418	12.0927
FBtr0300822	0.000221055	5.23365	3.77029	2.25128	0.679852	1.82105
FBtr0081219	0	0	0	0	0	0
FBtr0081220	35.0291	32.2038	33.3403	34.1409	31.4014	40.3095
FBtr0081221	34.8886	38.1741	29.1628	16.8907	34.8324	26.9874
FBtr0300823	141.821	109.026	100.297	116.571	102.275	102.156
FBtr0310645	0	0	0	0	0	0
FBtr0081222	98.9237	81.3522	80.5508	90.1101	84.5087	123.012
FBtr0081223	13.4365	11.213	10.8276	35.8043	14.9792	26.4284
FBtr0301287	83.7515	124.265	81.04	0.0219153	27.6147	0
FBtr0336819	0	1.01167	1.02942	0	5.25505	1.15951
FBtr0081224	3.29927	2.7657	3.47339	3.10188	2.78554	2.47193
FBtr0336820	0.0157681	0.0147132	0.0123516	0.0288564	0.0160145	0.0874294
FBtr0081225	0.0473635	0	0	0	0	0
FBtr0081227	0	0.0550985	0	0	0	0
FBtr0081228	0	0	0	0	0	0
FBtr0332572	0	0	0	0	0	0
FBtr0081234	0.472861	0	0	0	0	0
FBtr0334174	6.8011	7.14463	4.64704	7.06919	9.19016	6.41472
FBtr0334175	1.96642	0.923685	2.46164	2.18187	3.27677	3.48996
FBtr0081236	0.830001	0.4346	1.1364	0.66395	0.328348	0.381127
FBtr0081237	2.07022	1.22717	1.19808	1.18946	0.656419	1.13609
FBtr0081238	0.000628246	0	0.000736639	0.0543085	0.000279639	0
FBtr0332317	25.1059	19.3899	22.3613	18.244	16.3681	20.3108
FBtr0301669	6.1805	4.94852	4.9047	4.25124	5.41144	4.27203
FBtr0081240	0	0	0	0	0	0.0417081
FBtr0081243	6.46401	5.16121	5.51678	5.62469	6.18985	5.24257
FBtr0331324	0	1.19293	0.51952	0.303614	0.601141	1.39915
FBtr0081244	0	0.000314396	0	0	0	0
FBtr0081245	10.4494	13.1244	7.79751	10.3716	9.06759	13.3254
FBtr0331325	12.8669	5.70899	9.61378	8.92875	7.31669	5.12053
FBtr0331326	0	0	0	0	0	0
FBtr0081246	2.47118	1.85215	2.01601	1.96355	2.52719	2.49681
FBtr0081247	0.464061	1.26545	0.370104	2.14373	1.27603	0.000182986
FBtr0343771	7.997	8.6888	8.17386	5.29788	7.77074	8.9357
FBtr0081248	6.72176	5.61933	5.37559	4.49467	6.34789	6.14551
FBtr0081249	19.4129	19.2135	18.3369	21.1997	20.7171	28.8913
FBtr0081250	0.458704	1.2606	1.46359	0.748394	1.16433	0.614227
FBtr0081251	1.07861	2.36278	2.84302	2.66703	1.77474	1.3564
FBtr0081252	0	0	0	0	0	0
FBtr0343772	0	0	0	0	0	0
FBtr0081254	14.7844	15.2739	17.1037	15.2135	12.0753	14.0369
FBtr0331328	3.79277	2.01984	2.06434	3.68409	0.640654	0.000645766
FBtr0331329	0.000315211	1.40242	0.000232955	0.302293	1.3652	0.510387
FBtr0331330	0	0.181285	0	0.0713795	0.0709669	0
FBtr0081256	0.221257	0	0.0588308	0	0.13615	0.23702
FBtr0081257	73.4269	75.272	66.9573	68.3018	55.9256	68.996
FBtr0336619	0	0	0	0	0	0
FBtr0081258	0	0.0411158	0.0716052	0	0	0
FBtr0081259	6.01275	5.91985	5.49103	4.21741	5.52398	5.71873
FBtr0081260	0	0	0	0	0	0
FBtr0112800	5.4991	6.13053	5.70623	4.23702	7.04043	8.12353
FBtr0305950	0	0	0	0	0	0
FBtr0331239	0	0	0	0	0	0
FBtr0331240	5.4404	4.8556	5.8944	5.76715	3.96641	4.99915
FBtr0331241	5.19999	4.42301	3.99829	3.88389	1.91076	2.46608
FBtr0331242	15.404	14.741	14.9809	14.2575	14.2951	15.5284
FBtr0081261	0.0460877	0	0.0366663	0.0430809	0.0423351	0
FBtr0343860	0	0	0	0	0	0
FBtr0081262	3.9547	2.93269	2.00291	2.04834	3.07087	1.95011
FBtr0081266	5.20159	7.02204	5.80888	6.27881	7.78297	6.45196
FBtr0081276	11.3071	12.1935	15.2607	20.1493	14.0477	10.9882
FBtr0081277	1.13594	0.798633	1.05241	0.90126	0	0.875405
FBtr0081278	0.658568	0	0.000422667	0.628677	0.214712	0.581573
FBtr0344843	0.00103209	0.837043	0	0	1.72798	0
FBtr0303779	4.52225	3.15608	2.615	4.33198	2.42172	2.01659
FBtr0303780	0	0.324541	0.319769	0	0	0
FBtr0081279	12.8796	8.49486	8.49297	8.00515	9.98603	9.84192
FBtr0081280	0	0	0	0	0	0
FBtr0081281	21.0713	25.835	20.8697	19.5313	19.3945	19.2896
FBtr0299519	46.6022	51.494	61.2918	44.7027	55.4727	51.8548
FBtr0302107	0	0	0	0	0	0
FBtr0302108	20.6667	14.8067	16.4871	11.8098	17.0226	16.2947
FBtr0081282	0.911785	0.000156544	0.000166339	0.00101994	2.38535	1.59095
FBtr0081283	0.517433	0.229673	1.2776	0.365477	0.654152	1.42283
FBtr0329963	9.18038	10.6375	9.51276	9.95711	9.88998	11.5334
FBtr0081284	14.712	17.3402	17.865	16.2498	20.8021	14.1542
FBtr0331327	0	0	0	0	0	0
FBtr0081285	12.3246	7.60546	7.44532	9.03846	8.85324	8.4519
FBtr0332318	1.00904	0.819921	0.651688	0.380025	0.685169	0.896527
FBtr0302930	4.31658	2.9819	2.88716	3.45141	4.46918	3.49284
FBtr0081288	18.3786	16.1756	17.1898	15.5219	15.7664	14.7852
FBtr0081289	11.2577	5.88145	10.3245	11.8689	7.10453	10.6329
FBtr0343854	3.29413	6.17782	0.00342122	0.000284521	2.75701	0
FBtr0081290	5.44166	3.50891	3.41921	3.2027	5.47174	4.42898
FBtr0081291	5.12076	5.97025	4.95118	2.66105	3.72396	4.48818
FBtr0332178	0	0	0	1.23115	0	0
FBtr0081300	534.324	536.807	432.022	354.217	530.172	448.178
FBtr0081301	52.0465	16.2634	13.9598	28.549	13.0381	17.8391
FBtr0332242	0.880091	0	0	1.63157	0	0
FBtr0332243	2.73591	3.02332	2.21583	2.72799	3.73173	3.50292
FBtr0081302	63.1689	89.9066	88.9251	123.021	85.0841	63.4084
FBtr0346480	0	0.0584174	0.00139959	0	0	0
FBtr0081303	146.704	198.462	170.545	133.302	138.895	161.596
FBtr0332182	183.691	140.071	164.417	250.902	140.189	170.344
FBtr0081306	124.895	135.915	133.475	154.951	117.642	103.972
FBtr0332183	10.3335	8.07882	9.45082	8.38825	4.35791	20.1353
FBtr0081308	9.081	11.4741	10.4909	12.6995	10.4052	8.88932
FBtr0081309	0	0	0	0	0	0
FBtr0081310	0	0	0	0	0	0
FBtr0081312	0	0	0	0	0	0
FBtr0081314	0	0	0	0	0.214554	0
FBtr0332245	0	0	0	0	0	0
FBtr0081316	3.35726	3.00669	2.29868	1.89453	3.22259	2.22781
FBtr0081317	5.97583	6.04724	4.77879	5.56502	6.69231	5.70136
FBtr0332246	3.0573	0.977657	4.20766	5.11628	1.62108	5.94983
FBtr0081318	0.933335	1.65115	2.55751	0.879744	1.98869	4.5157
FBtr0300966	0.931968	0.776538	1.10786	0.0743915	0.490373	0.588086
FBtr0300967	0.000476623	0.000866126	0.00135488	0	0.00278605	0.0057299
FBtr0332179	14.4961	13.9025	12.5139	15.5298	11.9048	14.9707
FBtr0081321	62.4662	51.9192	39.1122	47.9893	38.5867	46.5966
FBtr0343856	0	0	0.484905	0	0.681893	0.000996948
FBtr0343857	0	0	0	0	0	0
FBtr0347410	5.44315	1.62977	3.38625	4.21268	1.07987	1.29734
FBtr0081323	4.71747	4.18501	3.01042	2.36111	3.71264	3.40449
FBtr0081324	7.14285	7.51071	7.15883	6.70838	6.58898	7.2433
FBtr0081327	91.3764	85.4975	90.8096	96.1086	81.6565	77.9098
FBtr0081328	0.262465	0.29383	0.225758	0.275891	0	0.584476
FBtr0081329	3.82331	6.35443	2.96505	0.531919	4.85138	4.23084
FBtr0081330	1.85462	1.16347	3.16421	5.33546	1.01957	0.000104873
FBtr0306234	0	0.165822	0.233693	0	0.209731	0
FBtr0081331	18.9141	16.045	15.6087	14.2445	12.0034	11.146
FBtr0331184	3.16585	2.12359	2.6236	1.99549	1.97369	2.91134
FBtr0081332	0.215886	0.197764	0.270607	0.316279	0.298898	0.446001
FBtr0081333	6.4385	5.54049	4.07758	4.83848	5.40265	6.3538
FBtr0331615	0	0.000142578	0	9.00397e-05	0	0
FBtr0081334	0.54882	0.71446	0.668221	0.834872	0.719889	0.711704
FBtr0081335	6.09779e-05	5.58042e-05	4.88749e-05	5.35477e-05	6.00451e-05	6.55828e-05
FBtr0081336	2.29895	2.54558	2.95844	3.19933	1.83519	2.40311
FBtr0303230	1.1116	0.326887	0.719861	0.374472	0.538572	0.889296
FBtr0331617	0.0024291	0.00227507	0.00190721	0.0021469	0.00245602	0.00264207
FBtr0331616	0.297321	0.402195	0	0.463119	0	0
FBtr0081338	1.12693	4.48527	0.433986	1.56245	0	4.33016
FBtr0081339	8.00552	2.22515	6.41408	5.29158	6.72278	2.48332
FBtr0081340	23.391	15.9303	15.1417	11.8742	15.0341	13.119
FBtr0081341	17.6395	13.634	14.7303	14.7569	15.155	12.738
FBtr0331618	0	0	0	0	0	0
FBtr0343848	0.406915	0.53251	0.62599	0.270979	0.509731	0.217951
FBtr0081347	2.02746	2.33237	2.44468	2.6375	3.8298	2.8285
FBtr0081348	2.61217	2.92464	0.568791	3.25217	2.52128	0.854617
FBtr0081349	1.5194	0.515875	2.37787	0.47689	1.18025	2.63265
FBtr0343850	0	0	0	0	0	0
FBtr0081350	0	0	0	0	0	0
FBtr0081351	0	1.31713e-05	0	0	0.143028	0
FBtr0339232	0	0.260335	0	0	0.000184947	0
FBtr0346419	0	0	0	0	0	0
FBtr0081352	0	0	0	0	0	0
FBtr0081353	0	0	0	0	0	0
FBtr0081354	0	0	0	0	0	0
FBtr0081355	21.3553	21.6077	18.1441	19.9193	16.6788	18.2919
FBtr0301884	9.235	17.5096	16.0645	11.0442	13.1824	17.7326
FBtr0339233	0.0623952	0.223656	0.210784	0.132518	0.336557	0.479979
FBtr0339234	24.3256	16.6722	14.4955	15.6384	11.5807	16.5375
FBtr0306556	2.28726	3.39577	2.10212	1.04313	0.980524	0.280995
FBtr0307893	0	0	0	0	0	0
FBtr0307894	0	0	0	0	0	0
FBtr0081356	8.56561	11.2712	14.5254	9.32637	11.4887	11.5314
FBtr0081357	0.00048588	2.9375	0.000423708	2.80904	3.15553	1.19303
FBtr0112885	2.27716	4.92702	2.28084	2.58489	2.17232	4.095
FBtr0336747	3.12278	3.32486	3.10733	2.27565	2.6324	2.45946
FBtr0336748	6.25811	8.37759	8.30729	6.65626	7.23135	7.72849
FBtr0336749	0.139233	0.0962155	0	0.0469816	0.0455219	0
FBtr0302106	4.12927	2.82203	3.52062	3.7348	2.68606	3.56372
FBtr0081369	7.39137	7.02475	6.85003	6.93075	6.45983	6.29825
FBtr0081370	0	0	0	0	0	0
FBtr0336750	3.30468	1.81881	2.5387	2.70182	3.95425	3.37669
FBtr0081371	4.61566	2.83954	1.71457	0.548451	1.08598	2.98123
FBtr0081372	0.294171	0.101054	0.17599	0.171411	0.271526	0.275736
FBtr0081374	29.0149	23.3102	21.7522	20.035	25.8506	21.5247
FBtr0081378	0	0	0	0.0600333	0	0
FBtr0345683	0	0	0	0.000143633	0	0
FBtr0081381	0.249892	0.171687	0.1495	0.291221	0.230656	0.200771
FBtr0081382	0	0	0	0	0	0.14703
FBtr0081383	0	0	0	0	0	0
FBtr0081384	13.0723	22.4859	15.8537	12.6841	21.2195	12.6866
FBtr0081386	0.054074	0	0.0431337	0	0.199646	0.173779
FBtr0081387	5.07225	2.87639	1.54134	3.37779	3.1212	2.97554
FBtr0081388	6.67174	5.10533	4.42857	4.96619	4.8216	1.82658
FBtr0339520	0.0789031	0.00079766	0.0178096	0.0160711	0.0166344	2.84649
FBtr0081391	1.8708	0.76436	1.11436	0.6065	0	0.858976
FBtr0336825	0.00240892	1.72849	0.273878	2.08364	2.52255	1.41369
FBtr0081393	0.000750335	21.9385	18.9057	0.22799	9.43199	18.5161
FBtr0335149	64.2121	47.8975	49.6099	65.5066	49.5929	45.8636
FBtr0081395	31.4421	43.4987	43.0744	41.1489	41.0292	37.1492
FBtr0335150	4.19026	0.853948	0	0	0.000944537	0
FBtr0081396	0	0.0243267	0.021183	0.0247582	0	0
FBtr0081397	0.158489	0.800958	2.27862	1.70298	0.440795	1.44749
FBtr0301347	2.53115	8.83028	14.8482	11.5398	3.05017	2.391
FBtr0081399	6.21371	2.13093	3.40158	3.53425	3.22446	5.39966
FBtr0081401	16.0574	20.5661	16.7619	15.9695	17.5062	13.6513
FBtr0290059	8.62411	7.56055	8.20703	7.37241	6.65932	8.08928
FBtr0290060	4.26494	5.29138	4.75922	7.02383	6.99524	5.80802
FBtr0344108	4.44966	2.35029	2.25777	1.1213	1.66045	2.04716
FBtr0081404	0	0.200836	0.262474	0.153246	0	0
FBtr0081405	6.9258e-05	0.000307194	0.000254734	0.000286022	7.03755e-05	5.74072e-05
FBtr0336829	0.141783	0	0	0	0.235612	0.334242
FBtr0336830	0	0	0	0	0	1.5414e-05
FBtr0081406	0	0.0649065	0.0565188	0.132116	0	0.0759017
FBtr0081407	0	0	0	0	0	0
FBtr0081409	10.5172	18.4794	16.4232	12.8521	17.5505	14.3218
FBtr0081410	6.7861	2.31824	4.11894	1.11583	1.58815	1.98521
FBtr0081411	11.8117	21.093	19.4177	21.9571	21.4213	21.3577
FBtr0305960	1.24849	1.33059	1.53943	1.45318	1.52359	1.246
FBtr0305961	3.83455	0.74068	0	0	0	0
FBtr0335145	0	0.0957492	0.084435	0.294246	0.479755	0.234056
FBtr0081412	3.54677e-05	0	0	0	3.39153e-05	3.65972e-05
FBtr0081413	0.0485529	0	0	0	0.0223859	0.0259841
FBtr0335152	3.62475e-06	0	0	0	4.36411e-06	4.60195e-06
FBtr0081414	65.6704	61.9321	52.1499	53.1823	49.8899	45.2017
FBtr0081415	25.069	16.8892	18.1589	20.1219	18.1165	24.6488
FBtr0081416	24.1846	20.1075	20.3072	18.2078	19.9689	23.4128
FBtr0081419	9.38737	11.3462	6.33654	10.9475	8.91171	16.7305
FBtr0081420	0	0.664594	1.84372	3.37707	1.51851	0.742708
FBtr0081417	25.7731	21.4879	23.4592	28.2103	19.839	22.2016
FBtr0081418	15.9518	28.5669	28.6794	27.087	30.0416	17.5398
FBtr0345687	0.923242	1.44389	1.13323	1.13621	1.28145	1.2013
FBtr0302942	2.36858	4.21864	2.54054	3.38926	2.39865	2.67628
FBtr0302943	0	0	0	0	0	0
FBtr0302944	2.69347	1.13766	0	0.829443	0	0
FBtr0302945	1.37269	0	0	0	0.772874	0.824616
FBtr0339559	1.52722	3.03277	1.21169	2.01117	2.64831	2.492
FBtr0339560	1.11969	0.277561	0.953025	1.27485	1.00215	0.270382
FBtr0339561	3.60054	4.23551	3.2814	4.79431	1.89806	1.8732
FBtr0081422	12.1406	6.38646	6.16865	7.67611	9.11156	9.21605
FBtr0339562	15.0836	11.9596	14.1978	18.7043	10.4277	12.1261
FBtr0081423	1.98328	1.12789	1.23979	0.856597	0.716593	1.15272
FBtr0339563	0.376356	0.6053	0.251204	0.442387	0.722966	0.327917
FBtr0081424	68.6892	73.9603	66.098	48.1925	62.097	65.7634
FBtr0339564	7.26363	3.79864	0.833109	8.70531	3.83375	3.35122
FBtr0081425	0	0	0	0	0	0
FBtr0339565	0	0	0	0	0	0
FBtr0081426	6.50177	3.83607	4.79076	4.98289	6.00128	6.31568
FBtr0081427	389.422	404.912	381.881	349.647	415.112	422.27
FBtr0307498	0.451075	0	0	0	0.846208	5.57227
FBtr0081428	99.5686	81.1728	83.6535	89.5664	90.0908	87.4902
FBtr0333009	1.87696	0.922459	1.19192	1.23572	2.89463	2.7071
FBtr0081429	5.06384	4.89088	4.43447	3.64343	5.63933	3.77362
FBtr0081430	23.1831	17.0679	24.4194	29.9469	18.4962	15.9848
FBtr0307163	2.96187	1.31418	1.9456	1.23764	5.62019	3.71594
FBtr0333010	4.76206	0	0	1.3113	0	4.16534
FBtr0306031	0.809122	1.30014	1.312	1.12534	0.954973	0.497323
FBtr0081438	0.752373	0.000197295	0.807219	1.52835	0.109951	2.20463
FBtr0333011	1.4882	1.8369	1.02223	1.7389	3.72028	0.000755449
FBtr0081442	0	0	0	0	0	0
FBtr0081443	0	0	0	0	0	0.00147762
FBtr0081444	3.88927	1.70376	3.60411	6.96013	3.68215	5.60427
FBtr0081445	0	0	0	0	0	0
FBtr0081446	1.92475	3.16759	3.24624	3.97286	2.6255	0
FBtr0081447	0.0058259	0.0464622	0.124381	0.165043	0.0936942	0
FBtr0081441	0.0720487	0.353447	0.667616	0.653015	0.519349	0
FBtr0330255	2.79688	3.11697	6.48116	3.20049	7.15035	1.45587
FBtr0330256	30.0889	27.0743	29.9052	31.1674	27.5138	30.6604
FBtr0330257	0	0	0	0.0143322	0	3.10067
FBtr0301961	14.6274	32.1278	34.4377	26.0681	23.6941	20.2369
FBtr0081450	0	0	0	0	0	0
FBtr0339567	0	0	0	0	0	0
FBtr0290042	0.0662155	0.0606573	0.0880313	0.0205778	0.14261	0.141865
FBtr0081453	0	0	0	0	0	0
FBtr0081455	0	0	0	0	0	0
FBtr0081459	8.07137	6.9859	7.0304	6.22759	6.86775	7.97056
FBtr0335147	0	0	0	0	0	0
FBtr0081460	9.44853	9.67075	8.56079	8.32428	10.3819	10.5689
FBtr0335148	0.713139	0	0.568314	0	0	0
FBtr0081461	2.06237	2.22852	2.27208	0.753129	1.5127	3.91165
FBtr0346711	0.512693	0.582382	0	2.29763	0.81611	1.26227
FBtr0329987	14.4831	12.9357	10.5844	10.4845	14.882	16.9066
FBtr0081464	0	3.55182e-05	0	0	0	4.15351e-05
FBtr0332033	0	0.041525	0	0	0	0.0485594
FBtr0332034	0	1.47816e-05	0	0	0	1.72857e-05
FBtr0081465	4.62935	4.31027	4.57052	3.9976	6.16433	4.7559
FBtr0081466	0	0	0	0	0	0
FBtr0081467	0	0	0	0	0	0
FBtr0306015	8.03673	7.58505	6.3483	5.83337	6.11113	7.23865
FBtr0306016	3.58055	0.982107	2.72661	1.08691	3.91715	2.82889
FBtr0299908	0	0	0	0	0	0
FBtr0299909	0.723267	0.811066	0.674792	0.48699	0.502845	0.315606
FBtr0299911	0	0	0	0	0.0251587	0
FBtr0299912	24.8536	21.5604	20.8408	22.8014	20.5592	23.4909
FBtr0334171	1.71218	1.381	1.15364	1.14075	0.630176	1.24381
FBtr0334172	2.5074	3.38197	2.72888	2.04603	2.53049	2.58769
FBtr0334173	0.173089	0.591905	0	0	0.170476	0.545892
FBtr0081468	22.0126	17.2934	15.4849	14.1798	19.6935	23.6189
FBtr0081469	1.43799	0.665541	0.327498	0.45191	0.525067	0.357457
FBtr0343869	3.14563	2.62452	2.62084	0.863885	3.79517	1.96041
FBtr0081470	2.98928	0.819553	0.00677684	6.36202	0.192068	0.00186199
FBtr0081471	6.74624	13.1399	11.8707	3.32705	13.0158	9.25647
FBtr0343870	10.4265	6.05583	3.79511	6.76541	6.85397	8.23858
FBtr0081472	7.04343	5.66478	4.74229	4.56325	6.63345	6.03614
FBtr0081473	105.587	280.966	208.108	36.1581	185.906	144.41
FBtr0300425	129.476	22.0251	28.5255	119.058	26.5595	58.1148
FBtr0343871	40.2539	15.853	21.4978	43.8093	40.2282	44.0136
FBtr0346587	0	1.80055	2.08654	0.608005	1.20556	1.3998
FBtr0300424	2.90917	1.43498	2.14208	1.18226	1.37704	1.59816
FBtr0081475	0.179684	0.109734	0.079628	0.037227	0.110569	0.0641616
FBtr0081476	1.4931	0.326543	0	6.16896e-05	0.342899	0.255245
FBtr0110895	5.46719	6.96631	7.49136	6.12272	6.03328	5.39445
FBtr0346586	1.32383	0.265701	0.477968	0.748186	0.542998	1.75116
FBtr0331677	7.46283	8.3408	7.89666	6.38363	7.99957	7.23766
FBtr0081482	16.4625	11.09	10.0788	7.35855	9.40725	11.4982
FBtr0330677	1.54143	1.28956	0.859934	2.44393	2.47075	1.7811
FBtr0081483	0	4.72602	0.373105	0	0	0
FBtr0081484	0.181644	0	0	0.116792	0.365658	0
FBtr0114602	0	0.000968182	0	0	0	0
FBtr0346464	6.78308	5.21009	6.75841	5.11556	7.58747	7.39074
FBtr0330678	7.92211	6.59814	6.67819	7.69939	7.42399	8.67415
FBtr0330679	9.25455	7.62177	8.65827	8.97613	5.8398	7.97274
FBtr0330680	2.00582	2.74352	1.35735	1.77958	1.20652	0.878031
FBtr0081485	0.198095	0.181651	0.0717882	0.12586	0.373817	0.21038
FBtr0081486	0.385043	0.245562	2.35295e-06	0	0	0.227293
FBtr0081487	0	0	0	0	0	0
FBtr0331678	35.9277	53.7096	52.4446	42.0061	52.4977	40.3927
FBtr0081488	3.24008	2.37448	2.94104	2.43744	2.99067	3.56665
FBtr0081490	0	0.23565	0	0	0	0.068868
FBtr0343873	0	2.04921e-05	0	0	0	2.68556e-05
FBtr0081491	0	0	0	0	0	0
FBtr0301928	0	0	0.198929	0	0	0
FBtr0343874	0	0	9.83474e-06	0	0.0620373	0
FBtr0081493	0	0.868977	0	0	0	0.253705
FBtr0081494	0.000362912	0.000338153	0.000287437	0.00032491	0.000371308	0.000391328
FBtr0081495	1.17581	0.45339	1.34665	1.36766	1.59047	0.906058
FBtr0301342	59.3337	101.056	90.5758	50.2434	76.4664	67.5432
FBtr0343875	28.6696	5.07815	6.42818	16.2013	4.1894	6.40512
FBtr0081499	23.6204	35.1051	28.9659	23.0723	28.1348	20.0798
FBtr0081500	0.38918	0	0	0.925319	0	0.397419
FBtr0301238	5.9948	3.51676	3.48468	2.13519	5.13196	4.1033
FBtr0081501	12.4207	11.7327	10.2652	9.16852	11.6341	10.6663
FBtr0346451	0	0.0928838	0.161999	0.0950932	0.0935631	0.108837
FBtr0081504	0.488162	0.140281	0.399407	0.574574	0.299834	0.76645
FBtr0081503	0.499252	0.693403	0.554382	0.514652	0.495195	0.363649
FBtr0301276	0	0	0	0	0	0
FBtr0306017	0.0230293	0.249043	0.017515	0.0359858	0.0411536	0.0221347
FBtr0333086	13.4487	15.7283	12.6425	11.5955	13.2002	8.38346
FBtr0333087	16.2122	6.72414	12.3658	15.1474	11.6976	16.4162
FBtr0081507	4.16305	4.68828	3.9643	5.07377	5.6731	2.70108
FBtr0331376	2.37693	3.96465	2.92173	3.76867	4.19929	8.08359
FBtr0331377	2.79213	1.02778	1.77342	1.55914	1.0727	1.13492
FBtr0331378	1.66323	0.761553	0.884335	0.38772	0.639348	0.296779
FBtr0081514	0	0	0	0	0	0
